wall_time,elapsed_s,pid,comm,score,confidence,mitigation,ticks,total_syscalls,futex,mmap,mprotect,clone,nanosleep,read,write,socket_calls,connect,send,recv,brk,thread_count,on_cpu_ns,voluntary_switches,involuntary_switches,total_connections,mining_pool_hits,total_mmap_bytes,scratchpad_allocs,huge_page_requests,large_alloc_count,mprotect_large,cpu_percent,reasons
1785787734.783,42.8,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,72577083275,27,31275,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787735.823,43.8,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,74249439433,27,32030,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787736.867,44.9,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,76081894048,27,32862,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787737.899,45.9,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,77823819309,28,33587,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787738.95,47.0,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,79708182440,28,34362,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787739.992,48.0,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,81541730396,28,35232,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787741.039,49.1,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,83462202843,29,36033,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787742.079,50.1,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,85152791653,29,36799,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787743.111,51.1,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,87033284232,29,37588,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787744.148,52.2,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,88768830308,29,38311,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787745.19,53.2,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,90304826931,29,38969,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787746.225,54.3,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,92034738868,29,39686,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787747.268,55.3,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,93629267638,29,40321,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787748.307,56.3,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,95380106347,29,41052,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787749.357,57.4,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,96992363377,30,41803,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787750.385,58.4,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,98693368398,32,42584,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787751.437,59.5,178898,openssl,24.0,LOW,ALERT,1,146,22,20,12,4,0,11,3,0,0,0,0,3,5,100629652451,32,43460,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787752.481,60.5,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,102449853611,34,44268,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787753.536,61.5,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,104126057067,34,44968,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787754.565,62.6,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,106078865703,35,45847,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787755.602,63.6,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,108188498512,35,46688,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787756.637,64.7,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,110004734578,35,47351,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787757.679,65.7,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,111926302996,35,48214,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787758.725,66.7,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,113787109729,36,49062,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787759.751,67.8,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,115557818062,39,49866,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787760.797,68.8,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,117332317839,39,50645,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787761.839,69.9,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,119081987846,39,51457,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787762.873,70.9,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,120780685623,39,52175,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787763.909,71.9,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,122525686756,40,52940,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787764.955,73.0,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,124321945280,41,53695,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787765.988,74.0,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,126161210450,42,54447,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787767.022,75.1,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,127864412773,42,55227,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787768.071,76.1,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,129617728239,44,56122,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787769.127,77.1,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,131474986969,45,57025,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787770.17,78.2,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,133280461716,45,57761,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787771.206,79.2,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,134831780324,45,58468,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787772.253,80.3,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,136738263229,45,59284,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787773.294,81.3,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,138268687681,46,59923,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787774.34,82.4,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,140138567133,46,60700,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787775.373,83.4,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,142033756824,47,61619,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787776.413,84.4,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,143936340673,47,62469,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787777.447,85.5,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,145826526813,48,63226,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787778.484,86.5,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,147845868506,49,64072,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787779.523,87.5,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,149610986790,50,64815,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787780.572,88.6,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,151520864109,50,65660,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787781.61,89.6,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,153078946996,50,66291,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787782.642,90.7,178898,openssl,24.0,LOW,ALERT,2,146,22,20,12,4,0,11,3,0,0,0,0,3,5,155073745295,52,67126,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787783.683,91.7,178898,openssl,24.0,LOW,ALERT,3,146,22,20,12,4,0,11,3,0,0,0,0,3,5,156792549596,52,67797,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787784.718,92.8,178898,openssl,24.0,LOW,ALERT,3,146,22,20,12,4,0,11,3,0,0,0,0,3,5,158947857455,52,68632,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787785.757,93.8,178898,openssl,24.0,LOW,ALERT,3,146,22,20,12,4,0,11,3,0,0,0,0,3,5,160678560802,53,69374,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787786.791,94.8,178898,openssl,24.0,LOW,ALERT,3,146,22,20,12,4,0,11,3,0,0,0,0,3,5,162774099111,54,70336,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
1785787787.834,95.9,178898,openssl,24.0,LOW,ALERT,3,146,22,20,12,4,0,11,3,0,0,0,0,3,5,164713020103,54,71180,0,0,10710008,0,0,3,0,0.0,thread saturation: 5 threads = 4 logical CPUs; CPU-bound: 100% involuntary preemptions (never yields voluntarily)
