wall_time,elapsed_s,pid,comm,score,confidence,mitigation,ticks,total_syscalls,futex,mmap,mprotect,clone,nanosleep,read,write,socket_calls,connect,send,recv,brk,thread_count,on_cpu_ns,voluntary_switches,involuntary_switches,total_connections,mining_pool_hits,total_mmap_bytes,scratchpad_allocs,huge_page_requests,large_alloc_count,mprotect_large,cpu_percent,reasons
1785786615.124,11.2,175529,xmrig,0.0,NONE,NONE,0,2495,58,127,56,0,0,134,8,2,1,2,0,4,10,34836632887,44,9347,1,1,1411005260,16,10,37,6,,
1785786616.15,12.2,175529,xmrig,0.0,NONE,NONE,0,2643,58,127,56,0,0,134,8,2,1,2,0,4,10,38190150708,47,10298,1,1,1411005260,16,10,37,6,,
1785786617.166,13.2,175529,xmrig,0.0,NONE,NONE,0,2785,58,127,56,0,0,134,8,2,1,2,0,4,10,41570886095,50,11189,1,1,1411005260,16,10,37,6,,
1785786618.19,14.3,175529,xmrig,0.0,NONE,NONE,0,2925,58,127,56,0,0,134,8,2,1,2,0,4,10,45439371944,53,12149,1,1,1411005260,16,10,37,6,,
1785786619.207,15.3,175529,xmrig,0.0,NONE,NONE,0,3071,58,127,56,0,0,134,8,2,1,2,0,4,10,48220396111,53,12908,1,1,1411005260,16,10,37,6,,
1785786620.225,16.3,175529,xmrig,0.0,NONE,NONE,0,3213,58,127,56,0,0,134,8,2,1,2,0,4,10,52110394588,55,14019,1,1,1411005260,16,10,37,6,,
1785786621.241,17.3,175529,xmrig,0.0,NONE,NONE,0,3361,58,127,56,0,0,134,8,2,1,2,0,4,10,54941625193,56,14790,1,1,1411005260,16,10,37,6,,
1785786622.257,18.3,175529,xmrig,0.0,NONE,NONE,0,3510,58,127,56,0,0,134,8,2,1,2,0,4,10,58786587129,58,15864,1,1,1411005260,16,10,37,6,,
1785786623.272,19.3,175529,xmrig,0.0,NONE,NONE,0,3654,58,127,56,0,0,134,8,2,1,2,0,4,10,61643248869,61,16709,1,1,1411005260,16,10,37,6,,
1785786624.286,20.4,175529,xmrig,0.0,NONE,NONE,0,3799,58,127,56,0,0,134,8,2,1,2,0,4,10,65174391610,62,17626,1,1,1411005260,16,10,37,6,,
1785786625.303,21.4,175529,xmrig,0.0,NONE,NONE,0,3964,58,127,56,0,0,134,8,2,1,2,0,4,10,68992943347,66,18573,1,1,1411005260,16,10,37,6,,
1785786626.32,22.4,175529,xmrig,0.0,NONE,NONE,0,4140,58,127,56,0,0,134,8,2,1,2,0,4,10,72867973543,67,19436,1,1,1411005260,16,10,37,6,,
1785786627.348,23.4,175529,xmrig,0.0,NONE,NONE,0,4316,58,127,56,0,0,134,8,2,1,2,0,4,10,76785285609,67,20245,1,1,1411005260,16,10,37,6,,
